# key<TAB>english   (key = FNV from stringdump.log; \n = line break)
# --- menu / UI ---
0x94C95490DF147156	Gengar
# --- trainer classes ---
0x4229B6122D5AA3CC	Bird Keeper
0x47EC7D53EE5C50A9	Lass
0x630004271D6BF997	Girl
0xC78E437D07A5AB36	Boy
0x63C7209DACB11A37	Scientist
0xC89BDEB61E2427FC	Bug Catcher
0x03DB0C930D0ABBD5	Burglar
0xF1BF752B481F47B5	Youngster
# --- CPU trainer / Pokemon nicknames (romanized) ---
0x84C8E69CAB1FF8EC	Gibayan
0x91D62469DFD61CDD	Rizardon
0xFED21AF5BE606EE7	Kamesan
0xBE2A3F8EACA336B8	Pikachun
0xC5A83B00BC470FDB	Laplahan
0xB1058F80A5A2D250	Gonsan
0x2F4A86FE5D86BA2B	Maru-chan
0x06D30619676419F4	Tami-chan
0x622830A036AA72FC	Rakirin
0x38CD0CD878A03D65	Fuu-chan
0x7C53FC2551D4A4C0	Kentapii
0x4B01C45248D02E8B	Rare Rare
0x519709D99CA2CC1B	Fude Fude
0xBCECCA31A1317B53	Iwa Iwa
0xA8F686DD1968E233	Paru Paru
0x12C547D33E93505B	Spi Spi
0xF5641CC74740B513	Nido Nido
0xF32FC4E612E6FD68	Akoreil
0x243F9B4140C28169	Purasura
0xB2CC14564528980A	Dogyarus
0xF51F221E021CB959	Idenwi
0x538FDE9D53B52874	Shiinatsu
0x9D6BA825CF7FBAC3	Juraaru
0x1F93FDF2543CB15C	Pikanosuke
0xAC7B9229C935049C	Kainosuke
0x4125CE765AEDE8B3	Metanosuke
0x68934091B17EECB2	Gennosuke
0xCA55F31EDCD95E5B	Nidonosuke
0xFAE3D442B1B19443	Sarunosuke
0x73D09056BE7B7DAF	Suripadon
0xDF5CF44F36BE4774	Rikiidon
0xF88052B7F8B26E1A	Goronidon
0x29B5BB48EFB8D784	Busutadon
0xC70415B20DA06C42	Sandadon
0xF11BECA96A3277F1	Shawadon
0x870FA64571A410F4	Tarojiro
0xBFF4875E2DFDA8BD	Toriosan
0xB98027A6F02FC849	Garajiro
0x262B33CD9602F72D	Torajiro
0xDE61DFCC39F78B6D	Marujiro
0x673D4A467EFF4D91	Onijiro
# --- send-out typewriter (animated, progressive) ---
0x9930C900C43FB5F9	G
0xDF6824A356C0AC42	Go
0x3506449717F65AE3	Go!
0xCCBDD85EFD01A7E4	Go!
0x7068F4924B14C312	Go! A
0x8BEE642AF74A6778	Go! Ar
0x7140D4BD64B0DAE5	Go! Art
0x4F3601FFA6593682	Go! Articun
0xC5668D252B9135BF	Go! Articuno!
# --- rental Pokemon species (more rosters) ---
0x3D89E0D2C6BD47B2	Beedrill
0x4D8531A60C3EDEC8	Alakazam
0x4B55B1D48983AD1B	Machamp
0x37C3A0317C9F561D	Golem
0x195501E7F3F54844	Magneton
0x772E5F86199BE03E	Nidoking
0x2024471D3AB51E4B	Dugtrio
0x0F2718D5ADAC6309	Primeape
0x7EF471085CB116BD	Arcanine
0x98963B07240DAF40	Fearow
0x9EF2CE9BAF5823D9	Pikachu
0x6D48CBC8D84FEF8C	Nidoqueen
0x6E1E0B417D15B2FB	Scyther
0x33EE954A6E25C3C5	Tauros
0x009FC4BAC658F831	Starmie
0xBC83E5F48774C97B	Jynx
0xB3512BDD25487E32	Pinsir
0xB462AE60CD3BA415	Lapras
0x83D1DB4D4F16840A	Ditto
0x7BA3CB283700E70A	Electrode
0x4DBA12A8FB2B0A79	Exeggutor
0xC01846CDC4DF5F32	Chansey
0x22EA34AC1541E495	Kangaskhan
0x398C8252F73C19E7	Onix
0x43C0E8A840793788	Gengar
0x31FAA23B1FAB0551	Hypno
0xED77EB1963A27701	Cloyster
0xD3A8EC7CE655A3E9	Vaporeon
0xD1B2DCD4E469523F	Jolteon
0xD4342BACCE65E9EE	Flareon
0xC6335BA5652CF0FA	Snorlax
# --- moves ---
0xFF93EA37A9BD7513	Double Team
0xA839515BBD87559C	Swords Dance
0x3FBF7D43D6051F3B	Toxic
0x1A9F7D1039F2829C	Slash
0xA78F7DCFA25CF655	Focus Energy
0xE1C9E3B5021F84A2	Mega Drain
0xBD32216D2D8DE1C2	Double Needle
0xE8C75E268506FE44	Tail Whip
0xF8D367F7E14D98A2	Stomp
0x775096D91518411F	Double-Edge
0x4C1826428F130211	Ice Beam
0xEAF48EAD56B1D9DD	Dragon Rage
0x2DCC9DA1F7F6A348	Surf
0x623041C2C3A868C2	Body Slam
0x71DAA6CF28E3EDDA	Bite
# --- types ---
0xF4DE70A36413DAC2	Bug
0x86F1A96C074DCC0E	Flying
0x1811E7A2E5CFFE9D	Poison
0x61BC832F99BB1F8E	Normal
0x915638A32A7F398C	Water
# --- stat / info labels ---
0x3C313750AFF6EAD1	LV:
0x17DF13509AEB1B2B	HP:
0x85F599D13D6B6FD6	Type 1/
0x8183F0D13C181E13	Type 2/
0x9CCE7220A8A13249	Attack
0x68F7301FA6B24BF6	Defense
0x1F60A7690B8A8CD3	Speed
0x20C1BC72035F5FFC	Special
0xD8A3744FE6761D35	%3d
# --- tournament / cup menus ---
0x30EBCD95DE463D15	Rental Pokemon
0xB174898C0E4BB97F	Select Tournament
0x1C39FC867D11824A	Enter Tournament
0xE11925ACF66A340F	Select Cup
0xD9F2C46D10767D35	Rent this Pokemon?
0xACB5E18D79237806	Choose 6 from\n  the rental Pokemon
0xC31053684A3DE9AD	L1-30 Tournament
0xD923C22D7AB39265	L50-55 Tournament
0x883222CB22F2C9E8	L1-30 Tournament
0xB197B3B4590D2D7F	Poke Ball Cup
0xC2BE9CB87FDECB43	Great Ball Cup
0x6E3C69F1E3348E25	Ultra Ball Cup
0x9C6E579A152D33EF	Master Ball Cup
# --- tournament descriptions ---
0x7660B1EA40458FED	2nd Pokemon National Tournament.\nOfficial rules. 8 rounds incl. final.\n\nOpponents are familiar trainers\nfrom the Game Boy games.\nWin all 8 battles!
0xC99A9AC07FBC30B5	1st Pokemon National Tournament.\nOfficial rules. 8 rounds incl. final.\n\nFace the Pokemon of trainers who\nreached the 1st event's final.\nThey are tough!
0xFCFAF391C799EAD6	A tournament under 2nd Pokemon\nNational rules.\n33 kinds of Pokemon usable.
0x6FED5D689951FA7A	View the 2nd Pokemon National\nrules explanation.
# --- types (more) ---
0xD6470C508F0AF4DF	Psychic
0x4B61C53E02FCBE15	Ground
0x8E4C17DA3B5AB0D4	Electric
0xF8DD0DC94C1F364A	Ice
0xFCB264A48A8A88EE	Rock
0x4C1011190E2567E6	Fire
0xDBD0A6410FC67E81	Fighting
0x47268FA4B3B84841	Grass
0x474559015E4CB3D8	Ghost
# --- moves ---
0x5EE61D2A094CD623	Tackle
0xA098DC1BF53AB3A5	Quick Attack
0xBE4C0688DB775560	Sand-Attack
0x1BBC733F090A8C9B	Earthquake
0x1C72C7C3AA2F5C3A	Seismic Toss
0x7138A43674E85B66	Sing
0x3DC87BB5FD1B978C	Metronome
0x139DCCB3A6F54076	Leer
0x004C9084E55D6EB9	Rest
0xA5EDE1CF466991CF	Thunder
0x1EB0E7A3083EF790	Fire Blast
0xAE7252BEC36E3B03	Disable
0x9FE84B81840EAD53	Thunderbolt
0xA36C00E3CDB6A9DA	Take Down
0x381ED27AE75A0834	Mist
0x9A1ED572B2215201	Water Gun
0x5AA4BD352BEB8BDC	Bide
0x040BACE261D463ED	Mega Punch
0x72E71F54AA307963	Explosion
0xACD6C9EA34EF41C3	Hypnosis
0xCAC4CAF403D14EA2	Bubble Beam
0x7822A994360B2993	Strength
0xA8BBAAFA617ED91B	Supersonic
0x963F3DA7CE745505	Double Slap
0x34C0B66BF610FF8F	Fly
0xF86F09EB92C5EE66	Psychic
0x718F54FE3A0EA4C2	Headbutt
0x8D280241203BEF56	Poison Gas
0x379010738D14F6B4	Swift
0x022DAF49EFB76B96	Thunder Wave
0xFA4695614EFAD4D0	Barrage
0x5CB7300E6E35416D	Psybeam
0x9622059FE1F374E8	Rock Slide
0xB51F123D1D202076	Self-Destruct
0x040384590A9ED755	Harden
0x9AC85420DC287DF7	Constrict
0x34A68846F15426F0	Rage
0x07830D90DD5E50FA	Reflect
0xB63D68831ABAFCAD	Vice Grip
0x3B1CE0FE5117E366	Guillotine
0xE8E64B1214A25CF4	Recover
0xD3EAA05076ABD225	Submission
0x861BFEE90DAD3402	Clamp
0x2E18AF88714F9579	Aurora Beam
0x68DE38D687F6983A	Light Screen
0x6EF4062679C3995D	Egg Bomb
0x65F6B6C88E33C397	Mega Kick
0xCED02871ACE9864E	Soft-Boiled
0x720D5F8E682459A3	Night Shade
0x95A5736B220FD9C3	Agility
0x10D7929CAEC2B67E	Growl
0xB8BBEC7C7C5AB1D5	Dig
0xCC980CCAA5148854	Scratch
0xD3005216F3592EA5	Substitute
0xAFB4432E521A0C40	Hyper Beam
0x74D27D0D2DDB80A2	Lick
0x19706FD7E2ECE629	Confuse Ray
0x66EA8DF7886B3799	Comet Punch
0x0882C4F3164E7C62	Sonic Boom
0xF4E56A1D5292AF94	Lovely Kiss
0xA46DBF4DD4233D49	Psywave
0x65C8A54AC3BC1130	Thunder Shock
0x4648668DF25D14F5	Drill Peck
0x63F044040567AF9F	Mirror Move
0x734CC9F30B51E3FA	Transform
